X,CH1,CH2,Start,Increment,
472,6.800000e-01,2.280000e-01,
473,5.600000e-01,2.244000e-01,
474,5.600000e-01,2.268000e-01,
475,6.800000e-01,2.236000e-01,
476,6.400000e-01,2.260000e-01,
477,5.200000e-01,2.220000e-01,
478,6.000000e-01,2.240000e-01,
479,4.800000e-01,2.200000e-01,
480,4.800000e-01,2.224000e-01,
481,6.000000e-01,2.180000e-01,
482,5.600000e-01,2.200000e-01,
483,4.400000e-01,2.160000e-01,
484,5.200000e-01,2.184000e-01,
485,4.000000e-01,2.140000e-01,
486,4.000000e-01,2.156000e-01,
487,5.200000e-01,2.116000e-01,
488,4.800000e-01,2.136000e-01,
489,3.200000e-01,2.100000e-01,
490,4.400000e-01,2.120000e-01,
491,3.200000e-01,2.080000e-01,
492,4.000000e-01,2.100000e-01,
493,2.400000e-01,2.068000e-01,
494,2.400000e-01,2.084000e-01,
495,3.600000e-01,2.052000e-01,
496,2.800000e-01,2.072000e-01,
497,2.000000e-01,2.044000e-01,
498,2.400000e-01,2.072000e-01,
499,1.600000e-01,2.036000e-01,
500,2.400000e-01,2.044000e-01,
501,1.200000e-01,2.072000e-01,
502,2.000000e-01,2.052000e-01,
503,8.000000e-02,2.088000e-01,
504,1.600000e-01,2.064000e-01,
505,4.000000e-02,2.104000e-01,
506,4.000000e-02,2.076000e-01,
507,1.600000e-01,2.116000e-01,
508,1.200000e-01,2.092000e-01,
509,0.000000e+00,2.128000e-01,
510,8.000000e-02,2.108000e-01,
511,-4.000000e-02,2.144000e-01,
512,8.000000e-02,2.120000e-01,
513,-4.000000e-02,2.156000e-01,
514,4.000000e-02,2.132000e-01,
515,-8.000000e-02,2.168000e-01,
516,4.000000e-02,2.144000e-01,
517,-8.000000e-02,2.176000e-01,
518,0.000000e+00,2.156000e-01,
519,-1.200000e-01,2.192000e-01,
520,-4.000000e-02,2.168000e-01,
521,-1.200000e-01,2.208000e-01,
522,-1.600000e-01,2.172000e-01,
523,-4.000000e-02,2.212000e-01,
524,-8.000000e-02,2.188000e-01,
525,-2.000000e-01,2.224000e-01,
526,-2.000000e-01,2.192000e-01,
527,-1.200000e-01,2.232000e-01,
528,-1.200000e-01,2.200000e-01,
529,-2.400000e-01,2.240000e-01,
530,-1.600000e-01,2.212000e-01,
531,-2.800000e-01,2.248000e-01,
532,-2.000000e-01,2.220000e-01,
533,-2.800000e-01,2.260000e-01,
534,-2.000000e-01,2.232000e-01,
535,-3.200000e-01,2.268000e-01,
536,-2.400000e-01,2.236000e-01,
537,-3.600000e-01,2.276000e-01,
538,-2.400000e-01,2.240000e-01,
539,-3.600000e-01,2.284000e-01,
540,-2.800000e-01,2.252000e-01,
541,-3.600000e-01,2.288000e-01,
542,-2.800000e-01,2.292000e-01,
543,-4.000000e-01,2.260000e-01,
544,-3.200000e-01,2.264000e-01,
545,-4.400000e-01,2.300000e-01,
546,-3.200000e-01,2.272000e-01,
547,-4.400000e-01,2.308000e-01,
548,-3.600000e-01,2.268000e-01,
549,-4.400000e-01,2.308000e-01,
550,-3.600000e-01,2.280000e-01,
551,-4.800000e-01,2.312000e-01,
552,-4.000000e-01,2.280000e-01,
553,-4.800000e-01,2.316000e-01,
554,-4.000000e-01,2.288000e-01,
555,-5.200000e-01,2.316000e-01,
556,-4.000000e-01,2.288000e-01,
557,-5.200000e-01,2.320000e-01,
558,-4.400000e-01,2.296000e-01,
559,-5.600000e-01,2.324000e-01,
560,-4.400000e-01,2.296000e-01,
561,-5.600000e-01,2.324000e-01,
562,-4.800000e-01,2.324000e-01,
563,-6.000000e-01,2.300000e-01,
564,-6.000000e-01,2.328000e-01,
565,-4.800000e-01,2.304000e-01,
566,-5.200000e-01,2.304000e-01,
567,-6.400000e-01,2.328000e-01,
568,-5.600000e-01,2.304000e-01,
569,-6.800000e-01,2.332000e-01,
570,-5.600000e-01,2.308000e-01,
571,-7.200000e-01,2.332000e-01,
572,-6.000000e-01,2.308000e-01,
573,-7.600000e-01,2.336000e-01,
574,-6.400000e-01,2.312000e-01,
575,-7.600000e-01,2.336000e-01,
576,-6.800000e-01,2.312000e-01,
577,-8.000000e-01,2.336000e-01,
578,-7.200000e-01,2.336000e-01,
579,-8.000000e-01,2.312000e-01,
580,-7.200000e-01,2.336000e-01,
581,-8.400000e-01,2.312000e-01,
582,-8.400000e-01,2.336000e-01,
583,-7.200000e-01,2.312000e-01,
584,-7.600000e-01,2.336000e-01,
585,-8.400000e-01,2.312000e-01,
586,-7.600000e-01,2.316000e-01,
587,-8.800000e-01,2.336000e-01,
588,-7.600000e-01,2.340000e-01,
589,-8.800000e-01,2.312000e-01,
590,-8.800000e-01,2.316000e-01,
591,-7.600000e-01,2.340000e-01,
592,-8.000000e-01,2.312000e-01,
593,-9.200000e-01,2.340000e-01,
594,-8.000000e-01,2.340000e-01,
595,-9.200000e-01,2.316000e-01,
596,-9.200000e-01,2.340000e-01,
597,-8.400000e-01,2.316000e-01,
598,-8.400000e-01,2.340000e-01,
599,-9.200000e-01,2.316000e-01,
600,-8.400000e-01,2.316000e-01,
601,-9.600000e-01,2.340000e-01,
602,-8.800000e-01,2.316000e-01,
603,-9.600000e-01,2.340000e-01,
604,-8.800000e-01,2.316000e-01,
605,-9.600000e-01,2.340000e-01,
606,-8.800000e-01,2.316000e-01,
607,-9.600000e-01,2.340000e-01,
608,-8.800000e-01,2.340000e-01,
609,-9.600000e-01,2.312000e-01,
610,-8.800000e-01,2.316000e-01,
611,-1.000000e+00,2.340000e-01,
612,-1.000000e+00,2.340000e-01,
613,-8.800000e-01,2.316000e-01,
614,-1.000000e+00,2.316000e-01,
615,-8.800000e-01,2.340000e-01,
616,-9.200000e-01,2.308000e-01,
617,-1.000000e+00,2.340000e-01,
618,-9.200000e-01,2.316000e-01,
619,-1.000000e+00,2.340000e-01,
620,-1.000000e+00,2.340000e-01,
621,-9.200000e-01,2.308000e-01,
622,-9.200000e-01,2.340000e-01,
623,-1.000000e+00,2.312000e-01,
624,-9.200000e-01,2.340000e-01,
625,-1.000000e+00,2.312000e-01,
626,-1.000000e+00,2.340000e-01,
627,-9.200000e-01,2.316000e-01,
628,-1.000000e+00,2.316000e-01,
629,-8.800000e-01,2.340000e-01,
630,-1.000000e+00,2.312000e-01,
631,-8.800000e-01,2.340000e-01,
632,-8.800000e-01,2.316000e-01,
633,-1.000000e+00,2.340000e-01,
634,-9.600000e-01,2.336000e-01,
635,-8.800000e-01,2.312000e-01,
636,-8.800000e-01,2.336000e-01,
637,-9.600000e-01,2.312000e-01,
638,-9.600000e-01,2.312000e-01,
639,-8.400000e-01,2.340000e-01,
640,-9.200000e-01,2.340000e-01,
641,-8.400000e-01,2.312000e-01,
642,-9.200000e-01,2.336000e-01,
643,-8.000000e-01,2.312000e-01,
644,-8.800000e-01,2.336000e-01,
645,-8.000000e-01,2.312000e-01,
646,-8.800000e-01,2.312000e-01,
647,-7.600000e-01,2.336000e-01,
648,-8.400000e-01,2.308000e-01,
649,-7.200000e-01,2.336000e-01,
650,-8.400000e-01,2.332000e-01,
651,-7.200000e-01,2.308000e-01,
652,-8.000000e-01,2.332000e-01,
653,-6.800000e-01,2.304000e-01,
654,-7.600000e-01,2.304000e-01,
655,-6.800000e-01,2.328000e-01,
656,-7.600000e-01,2.300000e-01,
657,-6.400000e-01,2.328000e-01,
658,-7.200000e-01,2.324000e-01,
659,-6.000000e-01,2.296000e-01,
660,-6.800000e-01,2.320000e-01,
661,-5.600000e-01,2.296000e-01,
662,-5.600000e-01,2.292000e-01,
663,-6.800000e-01,2.324000e-01,
664,-6.400000e-01,2.316000e-01,
665,-5.200000e-01,2.284000e-01,
666,-6.000000e-01,2.316000e-01,
667,-4.800000e-01,2.284000e-01,
668,-5.600000e-01,2.308000e-01,
669,-4.400000e-01,2.280000e-01,
670,-5.200000e-01,2.304000e-01,
671,-4.000000e-01,2.276000e-01,
672,-5.200000e-01,2.300000e-01,
673,-3.600000e-01,2.272000e-01,
674,-4.800000e-01,2.296000e-01,
675,-3.600000e-01,2.268000e-01,
676,-4.400000e-01,2.292000e-01,
677,-3.200000e-01,2.260000e-01,
678,-4.000000e-01,2.284000e-01,
679,-2.800000e-01,2.256000e-01,
680,-4.000000e-01,2.276000e-01,
681,-2.800000e-01,2.248000e-01,
682,-3.600000e-01,2.268000e-01,
683,-2.400000e-01,2.240000e-01,
684,-3.200000e-01,2.260000e-01,
685,-2.400000e-01,2.228000e-01,
686,-2.800000e-01,2.252000e-01,
687,-2.000000e-01,2.216000e-01,
688,-2.800000e-01,2.240000e-01,
689,-1.600000e-01,2.208000e-01,
690,-2.400000e-01,2.232000e-01,
691,-1.200000e-01,2.200000e-01,
692,-2.000000e-01,2.220000e-01,
693,-4.000000e-02,2.192000e-01,
694,-1.600000e-01,2.212000e-01,
695,0.000000e+00,2.184000e-01,
696,-1.200000e-01,2.200000e-01,
697,4.000000e-02,2.168000e-01,
698,-8.000000e-02,2.188000e-01,
699,8.000000e-02,2.156000e-01,
700,8.000000e-02,2.176000e-01,
701,-4.000000e-02,2.144000e-01,
702,0.000000e+00,2.164000e-01,
703,1.200000e-01,2.132000e-01,
704,4.000000e-02,2.148000e-01,
705,1.600000e-01,2.116000e-01,
706,8.000000e-02,2.136000e-01,
707,1.600000e-01,2.100000e-01,
708,8.000000e-02,2.120000e-01,
709,2.000000e-01,2.088000e-01,
710,1.200000e-01,2.108000e-01,
711,2.000000e-01,2.072000e-01,
712,2.400000e-01,2.096000e-01,
713,8.000000e-02,2.060000e-01,
714,1.600000e-01,2.080000e-01,
715,2.400000e-01,2.052000e-01,
716,2.000000e-01,2.068000e-01,
717,2.800000e-01,2.040000e-01,
718,2.000000e-01,2.068000e-01,
719,3.200000e-01,2.024000e-01,
720,3.200000e-01,2.072000e-01,
721,2.000000e-01,2.036000e-01,
722,2.400000e-01,2.044000e-01,
723,3.600000e-01,2.084000e-01,
724,2.800000e-01,2.056000e-01,
725,4.000000e-01,2.100000e-01,
726,3.200000e-01,2.076000e-01,
727,4.000000e-01,2.120000e-01,
728,3.200000e-01,2.084000e-01,
729,4.400000e-01,2.132000e-01,
730,3.600000e-01,2.104000e-01,
731,4.800000e-01,2.152000e-01,
732,3.600000e-01,2.128000e-01,
733,4.800000e-01,2.176000e-01,
734,4.000000e-01,2.148000e-01,
735,5.200000e-01,2.200000e-01,
736,4.000000e-01,2.168000e-01,
737,5.200000e-01,2.216000e-01,
738,4.400000e-01,2.192000e-01,
739,5.600000e-01,2.236000e-01,
740,4.800000e-01,2.208000e-01,
741,5.600000e-01,2.256000e-01,
742,4.800000e-01,2.228000e-01,
743,6.000000e-01,2.264000e-01,
744,5.200000e-01,2.240000e-01,
745,6.000000e-01,2.280000e-01,
746,5.200000e-01,2.252000e-01,
747,6.400000e-01,2.288000e-01,
748,5.600000e-01,2.264000e-01,
749,6.400000e-01,2.296000e-01,
750,5.600000e-01,2.268000e-01,
751,6.800000e-01,2.304000e-01,
752,6.800000e-01,2.276000e-01,
753,5.600000e-01,2.308000e-01,
754,6.000000e-01,2.280000e-01,
755,7.200000e-01,2.316000e-01,
756,6.000000e-01,2.316000e-01,
757,7.200000e-01,2.288000e-01,
758,6.400000e-01,2.292000e-01,
759,7.200000e-01,2.324000e-01,
760,6.400000e-01,2.296000e-01,
761,7.600000e-01,2.320000e-01,
762,6.800000e-01,2.300000e-01,
763,7.600000e-01,2.328000e-01,
764,6.800000e-01,2.300000e-01,
765,8.000000e-01,2.328000e-01,
766,7.200000e-01,2.328000e-01,
767,8.400000e-01,2.304000e-01,
768,7.600000e-01,2.304000e-01,
769,8.400000e-01,2.332000e-01,
770,7.600000e-01,2.308000e-01,
771,8.800000e-01,2.336000e-01,
772,8.000000e-01,2.304000e-01,
773,9.600000e-01,2.352000e-01,
774,8.400000e-01,2.312000e-01,
775,9.600000e-01,2.340000e-01,
776,8.800000e-01,2.336000e-01,
777,1.000000e+00,2.308000e-01,
778,8.800000e-01,2.316000e-01,
779,1.000000e+00,2.336000e-01,
780,9.200000e-01,2.340000e-01,
781,1.040000e+00,2.312000e-01,
782,9.200000e-01,2.312000e-01,
783,1.040000e+00,2.340000e-01,
784,9.200000e-01,2.316000e-01,
785,1.040000e+00,2.340000e-01,
786,9.600000e-01,2.340000e-01,
787,1.040000e+00,2.316000e-01,
788,9.600000e-01,2.316000e-01,
789,1.080000e+00,2.344000e-01,
790,1.000000e+00,2.316000e-01,
791,1.120000e+00,2.344000e-01,
792,1.000000e+00,2.344000e-01,
793,1.120000e+00,2.316000e-01,
794,1.120000e+00,2.320000e-01,
795,1.000000e+00,2.348000e-01,
796,1.040000e+00,2.344000e-01,
797,1.120000e+00,2.316000e-01,
798,1.040000e+00,2.320000e-01,
799,1.160000e+00,2.344000e-01,
800,1.040000e+00,2.344000e-01,
801,1.160000e+00,2.320000e-01,
802,1.080000e+00,2.320000e-01,
803,1.160000e+00,2.348000e-01,
804,1.160000e+00,2.320000e-01,
805,1.080000e+00,2.348000e-01,
806,1.080000e+00,2.324000e-01,
807,1.200000e+00,2.348000e-01,
808,1.160000e+00,2.344000e-01,
809,1.080000e+00,2.320000e-01,
810,1.080000e+00,2.344000e-01,
811,1.200000e+00,2.324000e-01,
812,1.080000e+00,2.344000e-01,
813,1.200000e+00,2.320000e-01,
814,1.200000e+00,2.320000e-01,
815,1.080000e+00,2.348000e-01,
816,1.120000e+00,2.320000e-01,
817,1.200000e+00,2.348000e-01,
818,1.120000e+00,2.344000e-01,
819,1.200000e+00,2.320000e-01,
820,1.200000e+00,2.348000e-01,
821,1.080000e+00,2.320000e-01,
822,1.200000e+00,2.320000e-01,
823,1.080000e+00,2.344000e-01,
824,1.200000e+00,2.320000e-01,
825,1.080000e+00,2.344000e-01,
826,1.200000e+00,2.320000e-01,
827,1.080000e+00,2.344000e-01,
828,1.200000e+00,2.344000e-01,
829,1.080000e+00,2.320000e-01,
830,1.080000e+00,2.344000e-01,
831,1.200000e+00,2.316000e-01,
832,1.160000e+00,2.340000e-01,
833,1.080000e+00,2.316000e-01,
834,1.160000e+00,2.340000e-01,
835,1.040000e+00,2.316000e-01,
836,1.160000e+00,2.340000e-01,
837,1.040000e+00,2.316000e-01,
838,1.040000e+00,2.340000e-01,
839,1.160000e+00,2.312000e-01,
840,1.120000e+00,2.316000e-01,
841,1.000000e+00,2.340000e-01,
842,1.000000e+00,2.312000e-01,
843,1.120000e+00,2.336000e-01,
844,1.080000e+00,2.336000e-01,
845,9.600000e-01,2.312000e-01,
846,1.040000e+00,2.308000e-01,
847,9.200000e-01,2.336000e-01,
848,1.040000e+00,2.332000e-01,
849,9.200000e-01,2.308000e-01,
850,1.000000e+00,2.304000e-01,
851,8.800000e-01,2.332000e-01,
852,9.600000e-01,2.300000e-01,
853,8.800000e-01,2.332000e-01,
854,9.600000e-01,2.332000e-01,
855,8.400000e-01,2.296000e-01,
856,9.200000e-01,2.328000e-01,
857,8.000000e-01,2.296000e-01,
858,8.800000e-01,2.292000e-01,
859,8.000000e-01,2.324000e-01,
860,8.800000e-01,2.324000e-01,
861,7.600000e-01,2.288000e-01,
862,8.400000e-01,2.316000e-01,
863,7.200000e-01,2.284000e-01,
864,8.000000e-01,2.312000e-01,
865,6.800000e-01,2.280000e-01,
866,7.600000e-01,2.304000e-01,
867,6.400000e-01,2.272000e-01,
868,7.200000e-01,2.300000e-01,
869,6.400000e-01,2.264000e-01,
870,7.200000e-01,2.292000e-01,
871,6.000000e-01,2.256000e-01,
872,6.800000e-01,2.284000e-01,
873,5.600000e-01,2.248000e-01,
874,5.600000e-01,2.272000e-01,
875,6.800000e-01,2.236000e-01,
876,6.400000e-01,2.260000e-01,
877,5.200000e-01,2.220000e-01,
878,6.000000e-01,2.244000e-01,
879,4.800000e-01,2.204000e-01,
880,4.800000e-01,2.224000e-01,
881,6.000000e-01,2.184000e-01,
882,5.600000e-01,2.204000e-01,
883,4.400000e-01,2.160000e-01,
884,5.200000e-01,2.184000e-01,
885,4.400000e-01,2.140000e-01,
886,5.200000e-01,2.160000e-01,
887,3.600000e-01,2.120000e-01,
888,4.800000e-01,2.140000e-01,
889,3.600000e-01,2.104000e-01,
890,4.400000e-01,2.120000e-01,
891,3.200000e-01,2.084000e-01,
892,4.000000e-01,2.104000e-01,
893,2.800000e-01,2.068000e-01,
894,3.600000e-01,2.084000e-01,
895,2.400000e-01,2.052000e-01,
896,3.200000e-01,2.072000e-01,
897,1.600000e-01,2.044000e-01,
898,2.800000e-01,2.068000e-01,
899,1.200000e-01,2.040000e-01,
900,2.400000e-01,2.044000e-01,
901,1.200000e-01,2.072000e-01,
902,2.000000e-01,2.048000e-01,
903,8.000000e-02,2.084000e-01,
904,1.600000e-01,2.060000e-01,
905,4.000000e-02,2.100000e-01,
906,4.000000e-02,2.076000e-01,
907,1.600000e-01,2.108000e-01,
908,1.200000e-01,2.088000e-01,
909,0.000000e+00,2.128000e-01,
910,8.000000e-02,2.104000e-01,
911,0.000000e+00,2.140000e-01,
912,8.000000e-02,2.120000e-01,
913,-4.000000e-02,2.156000e-01,
914,4.000000e-02,2.128000e-01,
915,-4.000000e-02,2.164000e-01,
916,4.000000e-02,2.140000e-01,
917,-8.000000e-02,2.176000e-01,
918,0.000000e+00,2.152000e-01,
919,-1.200000e-01,2.188000e-01,
920,-4.000000e-02,2.164000e-01,
921,-1.200000e-01,2.196000e-01,
922,-4.000000e-02,2.172000e-01,
923,-1.600000e-01,2.208000e-01,
924,-8.000000e-02,2.180000e-01,
925,-2.000000e-01,2.224000e-01,
926,-8.000000e-02,2.192000e-01,
927,-2.000000e-01,2.228000e-01,
928,-1.200000e-01,2.200000e-01,
929,-2.400000e-01,2.240000e-01,
930,-1.600000e-01,2.208000e-01,
931,-2.400000e-01,2.244000e-01,
932,-1.600000e-01,2.216000e-01,
933,-2.800000e-01,2.256000e-01,
934,-2.000000e-01,2.228000e-01,
935,-3.200000e-01,2.264000e-01,
936,-2.400000e-01,2.232000e-01,
937,-3.200000e-01,2.272000e-01,
938,-2.400000e-01,2.276000e-01,
939,-3.600000e-01,2.244000e-01,
940,-2.800000e-01,2.252000e-01,
941,-4.000000e-01,2.288000e-01,
