X,CH1,CH3,Start,Increment,
Sequence,Volt,Volt,-1.200000e-01,2.000000e-04
0,-8.80e-01,-1.12e+00,
1,-1.00e+00,-9.60e-01,
2,-1.00e+00,-1.04e+00,
3,-9.20e-01,-8.80e-01,
4,-9.20e-01,-9.60e-01,
5,-1.04e+00,-8.00e-01,
6,-9.60e-01,-8.00e-01,
7,-1.08e+00,-6.40e-01,
8,-1.00e+00,-6.40e-01,
9,-1.12e+00,-4.80e-01,
10,-1.12e+00,-5.60e-01,
11,-1.04e+00,-4.00e-01,
12,-1.04e+00,-4.80e-01,
13,-1.16e+00,-3.20e-01,
14,-1.08e+00,-4.00e-01,
15,-1.20e+00,-2.40e-01,
16,-1.20e+00,-3.20e-01,
17,-1.12e+00,-1.60e-01,
18,-1.12e+00,-2.40e-01,
19,-1.24e+00,-8.00e-02,
20,-1.16e+00,-1.60e-01,
21,-1.28e+00,0.00e+00,
22,-1.20e+00,-8.00e-02,
23,-1.32e+00,8.00e-02,
24,-1.32e+00,0.00e+00,
25,-1.24e+00,1.60e-01,
26,-1.28e+00,1.60e-01,
27,-1.20e+00,2.40e-01,
28,-1.28e+00,1.60e-01,
29,-1.16e+00,3.20e-01,
30,-1.16e+00,3.20e-01,
31,-1.24e+00,4.80e-01,
32,-1.24e+00,4.00e-01,
33,-1.12e+00,5.60e-01,
34,-1.20e+00,4.80e-01,
35,-1.08e+00,6.40e-01,
36,-1.16e+00,5.60e-01,
37,-1.04e+00,7.20e-01,
38,-1.12e+00,6.40e-01,
39,-1.00e+00,8.00e-01,
40,-1.08e+00,7.20e-01,
41,-9.60e-01,8.80e-01,
42,-1.04e+00,8.00e-01,
43,-9.20e-01,9.60e-01,
44,-1.00e+00,8.80e-01,
45,-8.80e-01,1.04e+00,
46,-9.60e-01,9.60e-01,
47,-8.40e-01,1.12e+00,
48,-9.20e-01,9.60e-01,
49,-8.00e-01,1.20e+00,
50,-8.80e-01,1.04e+00,
51,-7.20e-01,1.20e+00,
52,-8.00e-01,1.12e+00,
53,-6.80e-01,1.28e+00,
54,-7.60e-01,1.20e+00,
55,-6.00e-01,1.36e+00,
56,-6.80e-01,1.28e+00,
57,-5.20e-01,1.44e+00,
58,-6.00e-01,1.36e+00,
59,-4.80e-01,1.60e+00,
60,-5.60e-01,1.44e+00,
61,-4.40e-01,1.60e+00,
62,-5.20e-01,1.60e+00,
63,-3.60e-01,1.76e+00,
64,-4.40e-01,1.60e+00,
65,-3.20e-01,1.76e+00,
66,-4.00e-01,1.68e+00,
67,-2.80e-01,1.84e+00,
68,-3.20e-01,1.76e+00,
69,-2.00e-01,1.92e+00,
70,-2.80e-01,1.84e+00,
71,-1.60e-01,2.00e+00,
72,-2.40e-01,2.00e+00,
73,-1.20e-01,1.84e+00,
74,-1.60e-01,1.92e+00,
75,-4.00e-02,2.08e+00,
76,-1.20e-01,2.00e+00,
77,0.00e+00,2.08e+00,
78,-4.00e-02,2.00e+00,
79,1.20e-01,2.16e+00,
80,4.00e-02,2.08e+00,
81,1.60e-01,2.24e+00,
82,8.00e-02,2.24e+00,
83,2.00e-01,2.16e+00,
84,1.60e-01,2.16e+00,
85,2.80e-01,2.32e+00,
86,2.00e-01,2.32e+00,
87,3.20e-01,2.24e+00,
88,2.80e-01,2.24e+00,
89,4.00e-01,2.32e+00,
90,3.20e-01,2.32e+00,
91,4.40e-01,1.92e+00,
92,3.60e-01,1.92e+00,
93,4.80e-01,-2.56e+00,
94,4.40e-01,-2.48e+00,
95,5.60e-01,-2.96e+00,
96,4.80e-01,-2.96e+00,
97,6.00e-01,-2.80e+00,
98,5.20e-01,-2.88e+00,
99,6.80e-01,-2.64e+00,
100,6.40e-01,-2.72e+00,
101,7.60e-01,-2.56e+00,
102,6.80e-01,-2.64e+00,
103,8.00e-01,-2.40e+00,
104,7.20e-01,-2.48e+00,
105,8.80e-01,-2.32e+00,
106,8.00e-01,-2.40e+00,
107,9.20e-01,-2.16e+00,
108,8.40e-01,-2.32e+00,
109,9.60e-01,-2.08e+00,
110,8.80e-01,-2.16e+00,
111,1.04e+00,-1.92e+00,
112,9.60e-01,-2.00e+00,
113,1.08e+00,-1.76e+00,
114,1.00e+00,-1.84e+00,
115,1.12e+00,-1.68e+00,
116,1.04e+00,-1.76e+00,
117,1.20e+00,-1.52e+00,
118,1.12e+00,-1.60e+00,
119,1.24e+00,-1.44e+00,
120,1.16e+00,-1.52e+00,
121,1.32e+00,-1.28e+00,
122,1.16e+00,-1.36e+00,
123,1.40e+00,-1.20e+00,
124,1.32e+00,-1.28e+00,
125,1.40e+00,-1.12e+00,
126,1.40e+00,-1.20e+00,
127,1.32e+00,-9.60e-01,
128,1.40e+00,-1.04e+00,
129,1.28e+00,-8.80e-01,
130,1.28e+00,-9.60e-01,
131,1.36e+00,-8.00e-01,
132,1.28e+00,-8.00e-01,
133,1.36e+00,-5.60e-01,
134,1.32e+00,-7.20e-01,
135,1.24e+00,-4.80e-01,
136,1.20e+00,-5.60e-01,
137,1.32e+00,-4.00e-01,
138,1.28e+00,-4.80e-01,
139,1.20e+00,-3.20e-01,
140,1.24e+00,-4.00e-01,
141,1.16e+00,-2.40e-01,
142,1.24e+00,-3.20e-01,
143,1.12e+00,-8.00e-02,
144,1.20e+00,-2.40e-01,
145,1.08e+00,0.00e+00,
146,1.16e+00,-8.00e-02,
147,1.04e+00,8.00e-02,
148,1.04e+00,0.00e+00,
149,1.12e+00,1.60e-01,
150,1.08e+00,8.00e-02,
151,1.00e+00,2.40e-01,
152,1.08e+00,1.60e-01,
153,9.60e-01,3.20e-01,
154,1.04e+00,2.40e-01,
155,9.20e-01,4.00e-01,
156,1.00e+00,4.00e-01,
157,8.80e-01,5.60e-01,
158,9.60e-01,4.80e-01,
159,8.40e-01,6.40e-01,
160,9.20e-01,5.60e-01,
161,8.00e-01,7.20e-01,
162,8.80e-01,6.40e-01,
163,7.60e-01,8.00e-01,
164,8.40e-01,7.20e-01,
165,7.20e-01,8.80e-01,
166,7.20e-01,8.00e-01,
167,8.00e-01,9.60e-01,
168,7.60e-01,8.80e-01,
169,6.40e-01,1.04e+00,
170,7.20e-01,9.60e-01,
171,6.00e-01,1.12e+00,
172,5.60e-01,1.04e+00,
173,6.80e-01,1.20e+00,
174,6.00e-01,1.12e+00,
175,5.20e-01,1.28e+00,
176,6.00e-01,1.20e+00,
177,4.80e-01,1.36e+00,
178,5.60e-01,1.28e+00,
179,4.40e-01,1.44e+00,
180,5.20e-01,1.36e+00,
181,4.00e-01,1.60e+00,
182,4.80e-01,1.52e+00,
183,3.60e-01,1.68e+00,
184,4.40e-01,1.60e+00,
185,3.20e-01,1.76e+00,
186,4.00e-01,1.60e+00,
187,2.80e-01,1.76e+00,
188,3.60e-01,1.68e+00,
189,2.40e-01,1.84e+00,
190,3.20e-01,1.76e+00,
191,2.00e-01,1.92e+00,
192,2.80e-01,1.76e+00,
193,1.60e-01,1.92e+00,
194,2.40e-01,1.84e+00,
195,1.20e-01,2.00e+00,
196,2.00e-01,1.92e+00,
197,1.20e-01,2.08e+00,
198,1.60e-01,2.00e+00,
199,8.00e-02,2.16e+00,
200,1.60e-01,2.08e+00,
201,4.00e-02,2.24e+00,
202,1.20e-01,2.08e+00,
203,0.00e+00,2.24e+00,
204,8.00e-02,2.16e+00,
205,-4.00e-02,2.32e+00,
206,4.00e-02,2.24e+00,
207,-1.20e-01,2.32e+00,
208,-4.00e-02,2.24e+00,
209,-1.60e-01,2.40e+00,
210,-8.00e-02,2.40e+00,
211,-2.00e-01,2.24e+00,
212,-1.20e-01,2.40e+00,
213,-2.00e-01,1.92e+00,
214,-1.60e-01,2.00e+00,
215,-2.40e-01,-1.92e+00,
216,-1.60e-01,-1.92e+00,
217,-2.80e-01,-3.28e+00,
218,-2.00e-01,-3.20e+00,
219,-3.20e-01,-3.36e+00,
220,-2.40e-01,-3.28e+00,
221,-3.60e-01,-3.04e+00,
222,-2.80e-01,-3.12e+00,
223,-4.00e-01,-2.88e+00,
224,-4.00e-01,-2.96e+00,
225,-3.20e-01,-2.80e+00,
226,-3.60e-01,-2.88e+00,
227,-4.40e-01,-2.64e+00,
228,-3.60e-01,-2.72e+00,
229,-4.80e-01,-2.56e+00,
230,-4.00e-01,-2.64e+00,
231,-5.20e-01,-2.40e+00,
232,-4.40e-01,-2.56e+00,
233,-5.60e-01,-2.32e+00,
234,-4.80e-01,-2.40e+00,
235,-6.00e-01,-2.24e+00,
236,-6.00e-01,-2.32e+00,
237,-5.20e-01,-2.16e+00,
238,-6.40e-01,-2.24e+00,
239,-5.60e-01,-2.00e+00,
240,-6.00e-01,-2.08e+00,
241,-6.80e-01,-1.92e+00,
242,-6.40e-01,-1.92e+00,
243,-7.60e-01,-1.68e+00,
244,-6.80e-01,-1.76e+00,
245,-8.00e-01,-1.60e+00,
246,-8.00e-01,-1.68e+00,
247,-7.20e-01,-1.52e+00,
248,-7.60e-01,-1.60e+00,
249,-8.40e-01,-1.36e+00,
250,-7.60e-01,-1.52e+00,
251,-8.80e-01,-1.28e+00,
252,-8.00e-01,-1.36e+00,
253,-9.20e-01,-1.20e+00,
254,-8.40e-01,-1.28e+00,
255,-9.20e-01,-1.12e+00,
256,-8.80e-01,-1.20e+00,
257,-9.60e-01,-1.04e+00,
258,-8.80e-01,-1.12e+00,
259,-1.00e+00,-8.80e-01,
260,-9.20e-01,-9.60e-01,
261,-1.04e+00,-8.00e-01,
262,-1.04e+00,-8.80e-01,
263,-9.60e-01,-6.40e-01,
264,-1.00e+00,-7.20e-01,
265,-1.08e+00,-5.60e-01,
266,-1.00e+00,-6.40e-01,
267,-1.12e+00,-4.80e-01,
268,-1.04e+00,-5.60e-01,
269,-1.16e+00,-4.00e-01,
270,-1.16e+00,-4.80e-01,
271,-1.08e+00,-2.40e-01,
272,-1.08e+00,-4.00e-01,
273,-1.20e+00,-1.60e-01,
274,-1.12e+00,-3.20e-01,
275,-1.24e+00,-8.00e-02,
276,-1.24e+00,-1.60e-01,
277,-1.16e+00,0.00e+00,
278,-1.16e+00,-8.00e-02,
279,-1.28e+00,8.00e-02,
280,-1.20e+00,0.00e+00,
281,-1.36e+00,1.60e-01,
282,-1.24e+00,8.00e-02,
283,-1.36e+00,2.40e-01,
284,-1.28e+00,1.60e-01,
285,-1.20e+00,3.20e-01,
286,-1.28e+00,3.20e-01,
287,-1.16e+00,4.80e-01,
288,-1.24e+00,4.00e-01,
289,-1.16e+00,5.60e-01,
290,-1.24e+00,4.80e-01,
291,-1.12e+00,6.40e-01,
292,-1.20e+00,5.60e-01,
293,-1.08e+00,7.20e-01,
294,-1.16e+00,6.40e-01,
295,-1.04e+00,8.00e-01,
296,-1.12e+00,7.20e-01,
297,-1.00e+00,8.80e-01,
298,-1.08e+00,8.00e-01,
299,-9.60e-01,9.60e-01,
300,-1.04e+00,8.80e-01,
301,-9.20e-01,1.04e+00,
302,-1.00e+00,9.60e-01,
303,-8.80e-01,1.04e+00,
304,-9.60e-01,9.60e-01,
305,-8.40e-01,1.12e+00,
306,-8.80e-01,1.04e+00,
307,-7.60e-01,1.20e+00,
308,-8.40e-01,1.12e+00,
309,-7.20e-01,1.28e+00,
310,-8.00e-01,1.20e+00,
311,-6.80e-01,1.36e+00,
312,-7.60e-01,1.28e+00,
313,-6.00e-01,1.44e+00,
314,-6.40e-01,1.44e+00,
315,-5.20e-01,1.36e+00,
316,-6.00e-01,1.36e+00,
317,-4.80e-01,1.60e+00,
318,-5.60e-01,1.52e+00,
319,-4.40e-01,1.68e+00,
320,-4.80e-01,1.60e+00,
321,-3.60e-01,1.76e+00,
322,-4.40e-01,1.68e+00,
323,-3.20e-01,1.76e+00,
324,-3.60e-01,1.68e+00,
325,-2.40e-01,1.84e+00,
326,-3.20e-01,1.76e+00,
327,-2.00e-01,1.92e+00,
328,-2.80e-01,1.84e+00,
329,-1.60e-01,1.92e+00,
330,-2.00e-01,1.84e+00,
331,-8.00e-02,2.00e+00,
332,-1.60e-01,1.92e+00,
333,-4.00e-02,2.08e+00,
334,-1.20e-01,2.00e+00,
335,4.00e-02,2.16e+00,
336,0.00e+00,2.16e+00,
337,1.20e-01,2.08e+00,
338,4.00e-02,2.08e+00,
339,1.60e-01,2.24e+00,
340,1.20e-01,2.24e+00,
341,2.40e-01,2.08e+00,
342,1.60e-01,2.16e+00,
343,2.80e-01,2.32e+00,
344,2.00e-01,2.32e+00,
345,3.60e-01,2.24e+00,
346,2.80e-01,2.32e+00,
347,4.00e-01,2.24e+00,
348,3.20e-01,2.32e+00,
349,4.80e-01,1.60e-01,
350,4.00e-01,0.00e+00,
351,5.20e-01,-2.96e+00,
352,4.40e-01,-2.88e+00,
353,5.60e-01,-3.04e+00,
354,4.80e-01,-3.04e+00,
355,6.80e-01,-2.80e+00,
356,5.60e-01,-2.88e+00,
357,7.20e-01,-2.64e+00,
358,6.40e-01,-2.72e+00,
359,7.60e-01,-2.56e+00,
360,7.20e-01,-2.64e+00,
361,8.40e-01,-2.40e+00,
362,7.60e-01,-2.56e+00,
363,8.80e-01,-2.32e+00,
364,8.00e-01,-2.40e+00,
365,9.20e-01,-2.16e+00,
366,8.40e-01,-2.24e+00,
367,1.00e+00,-2.08e+00,
368,9.20e-01,-2.16e+00,
369,1.04e+00,-1.92e+00,
370,9.60e-01,-1.92e+00,
371,1.12e+00,-1.76e+00,
372,1.04e+00,-1.84e+00,
373,1.16e+00,-1.60e+00,
374,1.08e+00,-1.76e+00,
375,1.20e+00,-1.52e+00,
376,1.12e+00,-1.60e+00,
377,1.24e+00,-1.44e+00,
378,1.16e+00,-1.52e+00,
379,1.36e+00,-1.28e+00,
380,1.28e+00,-1.36e+00,
381,1.40e+00,-1.20e+00,
382,1.32e+00,-1.28e+00,
383,1.40e+00,-1.12e+00,
384,1.32e+00,-1.20e+00,
385,1.40e+00,-9.60e-01,
386,1.40e+00,-1.12e+00,
387,1.28e+00,-8.80e-01,
388,1.28e+00,-9.60e-01,
389,1.36e+00,-8.00e-01,
390,1.28e+00,-8.00e-01,
391,1.36e+00,-6.40e-01,
392,1.36e+00,-6.40e-01,
393,1.24e+00,-4.80e-01,
394,1.20e+00,-5.60e-01,
395,1.32e+00,-4.00e-01,
396,1.28e+00,-4.80e-01,
397,1.16e+00,-3.20e-01,
398,1.24e+00,-4.00e-01,
399,1.12e+00,-2.40e-01,
400,1.12e+00,-3.20e-01,
401,1.20e+00,-1.60e-01,
402,1.20e+00,-2.40e-01,
403,1.08e+00,-8.00e-02,
404,1.16e+00,-1.60e-01,
405,1.04e+00,0.00e+00,
406,1.12e+00,-8.00e-02,
407,1.00e+00,1.60e-01,
408,1.08e+00,8.00e-02,
409,9.60e-01,2.40e-01,
410,1.04e+00,1.60e-01,
411,9.60e-01,3.20e-01,
412,1.04e+00,2.40e-01,
413,9.20e-01,4.80e-01,
414,1.00e+00,4.00e-01,
415,8.80e-01,5.60e-01,
416,9.60e-01,4.80e-01,
417,8.40e-01,6.40e-01,
418,9.20e-01,5.60e-01,
419,8.00e-01,7.20e-01,
420,8.80e-01,6.40e-01,
421,7.60e-01,8.00e-01,
422,8.40e-01,7.20e-01,
423,7.20e-01,8.80e-01,
424,8.00e-01,8.00e-01,
425,6.80e-01,9.60e-01,
426,7.60e-01,8.80e-01,
427,6.40e-01,1.04e+00,
428,7.20e-01,9.60e-01,
429,6.00e-01,1.12e+00,
430,5.60e-01,1.04e+00,
431,6.80e-01,1.20e+00,
432,6.00e-01,1.12e+00,
433,5.20e-01,1.28e+00,
434,5.60e-01,1.20e+00,
435,4.80e-01,1.36e+00,
436,5.20e-01,1.20e+00,
437,4.40e-01,1.44e+00,
438,4.80e-01,1.44e+00,
439,4.00e-01,1.28e+00,
440,4.80e-01,1.36e+00,
441,3.60e-01,1.60e+00,
442,4.40e-01,1.52e+00,
443,3.20e-01,1.68e+00,
444,4.00e-01,1.60e+00,
445,2.80e-01,1.76e+00,
446,3.60e-01,1.68e+00,
447,2.40e-01,1.84e+00,
448,3.20e-01,1.76e+00,
449,2.00e-01,1.84e+00,
450,2.80e-01,1.76e+00,
451,1.60e-01,1.92e+00,
452,2.40e-01,1.84e+00,
453,1.20e-01,2.00e+00,
454,2.00e-01,1.92e+00,
455,8.00e-02,2.08e+00,
456,8.00e-02,1.92e+00,
457,1.60e-01,2.08e+00,
458,1.20e-01,2.00e+00,
459,4.00e-02,2.16e+00,
460,8.00e-02,2.08e+00,
461,0.00e+00,2.24e+00,
462,4.00e-02,2.24e+00,
463,-8.00e-02,2.16e+00,
464,4.00e-02,2.16e+00,
465,-1.20e-01,2.32e+00,
466,-4.00e-02,2.32e+00,
467,-1.60e-01,2.16e+00,
468,-8.00e-02,2.32e+00,
469,-2.00e-01,2.00e+00,
470,-1.20e-01,2.08e+00,
471,-2.40e-01,1.60e-01,
472,-2.40e-01,1.60e-01,
473,-1.60e-01,-2.88e+00,
474,-2.00e-01,-2.88e+00,
475,-2.80e-01,-3.28e+00,
476,-2.00e-01,-3.28e+00,
477,-3.20e-01,-3.12e+00,
478,-2.40e-01,-3.20e+00,
479,-3.60e-01,-3.04e+00,
480,-2.80e-01,-3.04e+00,
481,-4.00e-01,-2.80e+00,
482,-3.20e-01,-2.96e+00,
483,-4.40e-01,-2.72e+00,
484,-3.60e-01,-2.80e+00,
485,-4.40e-01,-2.64e+00,
486,-4.00e-01,-2.72e+00,
487,-4.80e-01,-2.48e+00,
488,-4.40e-01,-2.56e+00,
489,-5.20e-01,-2.40e+00,
490,-4.40e-01,-2.48e+00,
491,-5.60e-01,-2.32e+00,
492,-4.80e-01,-2.40e+00,
493,-6.00e-01,-2.16e+00,
494,-5.20e-01,-2.24e+00,
495,-6.40e-01,-2.08e+00,
496,-6.40e-01,-2.16e+00,
497,-5.60e-01,-2.00e+00,
498,-6.00e-01,-2.00e+00,
499,-7.20e-01,-1.76e+00,
500,-6.00e-01,-1.84e+00,
501,-7.60e-01,-1.68e+00,
502,-6.80e-01,-1.76e+00,
503,-8.00e-01,-1.60e+00,
504,-7.20e-01,-1.68e+00,
505,-8.40e-01,-1.52e+00,
506,-7.60e-01,-1.60e+00,
507,-8.40e-01,-1.36e+00,
508,-7.60e-01,-1.44e+00,
509,-8.80e-01,-1.28e+00,
510,-8.00e-01,-1.36e+00,
511,-9.20e-01,-1.12e+00,
512,-8.40e-01,-1.28e+00,
513,-9.60e-01,-1.04e+00,
514,-9.60e-01,-1.20e+00,
515,-8.80e-01,-9.60e-01,
516,-9.20e-01,-1.04e+00,
517,-1.00e+00,-8.80e-01,
518,-9.20e-01,-9.60e-01,
519,-1.04e+00,-8.00e-01,
520,-9.60e-01,-8.00e-01,
521,-1.08e+00,-6.40e-01,
522,-1.00e+00,-7.20e-01,
523,-1.12e+00,-4.80e-01,
524,-1.00e+00,-6.40e-01,
525,-1.12e+00,-4.00e-01,
526,-1.04e+00,-4.80e-01,
527,-1.16e+00,-3.20e-01,
528,-1.08e+00,-4.00e-01,
529,-1.20e+00,-2.40e-01,
530,-1.08e+00,-3.20e-01,
531,-1.20e+00,-1.60e-01,
532,-1.12e+00,-2.40e-01,
533,-1.24e+00,-8.00e-02,
534,-1.24e+00,-1.60e-01,
535,-1.16e+00,0.00e+00,
536,-1.20e+00,-8.00e-02,
537,-1.28e+00,8.00e-02,
538,-1.20e+00,0.00e+00,
539,-1.32e+00,1.60e-01,
540,-1.32e+00,8.00e-02,
541,-1.20e+00,2.40e-01,
542,-1.28e+00,1.60e-01,
543,-1.20e+00,3.20e-01,
544,-1.28e+00,2.40e-01,
545,-1.16e+00,4.80e-01,
546,-1.16e+00,4.00e-01,
547,-1.24e+00,5.60e-01,
548,-1.20e+00,4.80e-01,
549,-1.12e+00,6.40e-01,
550,-1.20e+00,5.60e-01,
551,-1.08e+00,7.20e-01,
552,-1.16e+00,6.40e-01,
553,-1.04e+00,8.00e-01,
554,-1.12e+00,7.20e-01,
555,-1.00e+00,8.80e-01,
556,-1.08e+00,8.00e-01,
557,-9.60e-01,9.60e-01,
558,-1.04e+00,8.80e-01,
559,-9.20e-01,1.04e+00,
560,-9.60e-01,9.60e-01,
561,-8.80e-01,1.12e+00,
562,-9.20e-01,1.04e+00,
563,-8.00e-01,1.20e+00,
564,-8.80e-01,1.20e+00,
565,-7.60e-01,1.12e+00,
566,-8.40e-01,1.12e+00,
567,-7.20e-01,1.28e+00,
568,-8.00e-01,1.20e+00,
569,-6.80e-01,1.36e+00,
570,-7.20e-01,1.28e+00,
571,-5.60e-01,1.44e+00,
572,-6.40e-01,1.36e+00,
573,-5.20e-01,1.60e+00,
574,-6.00e-01,1.52e+00,
575,-4.80e-01,1.60e+00,
576,-5.20e-01,1.68e+00,
577,-4.00e-01,1.52e+00,
578,-4.80e-01,1.60e+00,
579,-3.60e-01,1.76e+00,
580,-4.40e-01,1.68e+00,
581,-2.80e-01,1.84e+00,
582,-3.60e-01,1.76e+00,
583,-2.40e-01,1.92e+00,
584,-3.20e-01,1.92e+00,
585,-2.00e-01,1.76e+00,
586,-2.40e-01,1.84e+00,
587,-1.20e-01,2.00e+00,
588,-2.00e-01,1.92e+00,
589,-8.00e-02,2.08e+00,
590,-1.60e-01,1.92e+00,
591,0.00e+00,2.08e+00,
592,-4.00e-02,2.00e+00,
593,8.00e-02,2.16e+00,
594,0.00e+00,2.08e+00,
595,1.20e-01,2.16e+00,
596,8.00e-02,2.08e+00,
597,2.00e-01,2.24e+00,
598,1.20e-01,2.16e+00,
599,2.40e-01,2.32e+00,
600,1.60e-01,2.32e+00,
601,3.20e-01,2.24e+00,
602,2.40e-01,2.24e+00,
603,3.60e-01,2.40e+00,
