X,CH1,CH3,Start,Increment,
604,2.80e-01,2.24e+00,
605,4.00e-01,2.40e+00,
606,3.20e-01,2.32e+00,
607,4.80e-01,-1.36e+00,
608,4.00e-01,-1.36e+00,
609,5.20e-01,-2.96e+00,
610,4.40e-01,-2.96e+00,
611,6.00e-01,-2.80e+00,
612,5.20e-01,-2.88e+00,
613,6.40e-01,-2.64e+00,
614,6.00e-01,-2.72e+00,
615,7.20e-01,-2.56e+00,
616,6.80e-01,-2.64e+00,
617,8.00e-01,-2.40e+00,
618,7.20e-01,-2.48e+00,
619,8.40e-01,-2.24e+00,
620,7.60e-01,-2.40e+00,
621,8.80e-01,-2.16e+00,
622,8.40e-01,-2.24e+00,
623,9.60e-01,-2.08e+00,
624,8.80e-01,-2.16e+00,
625,1.00e+00,-1.92e+00,
626,9.20e-01,-2.00e+00,
627,1.04e+00,-1.76e+00,
628,1.00e+00,-1.84e+00,
629,1.12e+00,-1.68e+00,
630,1.04e+00,-1.76e+00,
631,1.16e+00,-1.52e+00,
632,1.08e+00,-1.60e+00,
633,1.20e+00,-1.44e+00,
634,1.16e+00,-1.52e+00,
635,1.24e+00,-1.28e+00,
636,1.20e+00,-1.36e+00,
637,1.36e+00,-1.20e+00,
638,1.32e+00,-1.28e+00,
639,1.40e+00,-1.12e+00,
640,1.32e+00,-1.20e+00,
641,1.40e+00,-9.60e-01,
642,1.32e+00,-1.04e+00,
643,1.40e+00,-8.80e-01,
644,1.28e+00,-8.80e-01,
645,1.36e+00,-6.40e-01,
646,1.28e+00,-8.00e-01,
647,1.36e+00,-5.60e-01,
648,1.36e+00,-6.40e-01,
649,1.24e+00,-4.80e-01,
650,1.32e+00,-5.60e-01,
651,1.20e+00,-4.00e-01,
652,1.32e+00,-4.80e-01,
653,1.20e+00,-2.40e-01,
654,1.24e+00,-4.00e-01,
655,1.16e+00,-1.60e-01,
656,1.24e+00,-2.40e-01,
657,1.12e+00,-8.00e-02,
658,1.20e+00,-1.60e-01,
659,1.12e+00,0.00e+00,
660,1.16e+00,-8.00e-02,
661,1.08e+00,8.00e-02,
662,1.16e+00,0.00e+00,
663,1.04e+00,1.60e-01,
664,1.12e+00,8.00e-02,
665,1.00e+00,2.40e-01,
666,1.08e+00,1.60e-01,
667,9.60e-01,3.20e-01,
668,1.04e+00,3.20e-01,
669,9.20e-01,5.60e-01,
670,9.20e-01,4.80e-01,
671,1.00e+00,6.40e-01,
672,9.60e-01,5.60e-01,
673,8.80e-01,7.20e-01,
674,9.60e-01,6.40e-01,
675,8.40e-01,8.00e-01,
676,8.80e-01,7.20e-01,
677,8.00e-01,8.80e-01,
678,8.40e-01,7.20e-01,
679,7.60e-01,9.60e-01,
680,8.00e-01,8.80e-01,
681,7.20e-01,1.04e+00,
682,8.00e-01,9.60e-01,
683,6.80e-01,1.12e+00,
684,7.60e-01,9.60e-01,
685,6.40e-01,1.20e+00,
686,7.20e-01,1.20e+00,
687,6.00e-01,1.12e+00,
688,6.80e-01,1.12e+00,
689,5.20e-01,1.28e+00,
690,6.00e-01,1.20e+00,
691,4.80e-01,1.36e+00,
692,5.60e-01,1.28e+00,
693,4.40e-01,1.44e+00,
694,5.20e-01,1.36e+00,
695,4.00e-01,1.60e+00,
696,4.80e-01,1.52e+00,
697,3.60e-01,1.68e+00,
698,4.40e-01,1.60e+00,
699,3.20e-01,1.76e+00,
700,4.00e-01,1.60e+00,
701,3.20e-01,1.76e+00,
702,3.60e-01,1.68e+00,
703,2.80e-01,1.84e+00,
704,3.20e-01,1.76e+00,
705,2.40e-01,1.92e+00,
706,3.20e-01,1.84e+00,
707,2.00e-01,2.00e+00,
708,2.80e-01,2.00e+00,
709,1.60e-01,1.84e+00,
710,2.40e-01,1.92e+00,
711,1.20e-01,2.08e+00,
712,2.00e-01,2.00e+00,
713,8.00e-02,2.16e+00,
714,1.60e-01,2.08e+00,
715,4.00e-02,2.24e+00,
716,1.20e-01,2.24e+00,
717,0.00e+00,2.16e+00,
718,0.00e+00,2.16e+00,
719,8.00e-02,2.32e+00,
720,4.00e-02,2.24e+00,
721,-8.00e-02,2.40e+00,
722,0.00e+00,2.32e+00,
723,-1.20e-01,2.48e+00,
724,-4.00e-02,2.32e+00,
725,-1.60e-01,2.48e+00,
726,-8.00e-02,2.48e+00,
727,-2.00e-01,2.32e+00,
728,-1.20e-01,2.40e+00,
729,-2.40e-01,8.80e-01,
730,-1.60e-01,8.00e-01,
731,-2.80e-01,-2.96e+00,
732,-2.00e-01,-2.88e+00,
733,-2.80e-01,-3.36e+00,
734,-2.40e-01,-3.28e+00,
735,-3.20e-01,-3.12e+00,
736,-2.40e-01,-3.20e+00,
737,-3.60e-01,-3.04e+00,
738,-2.80e-01,-3.04e+00,
739,-4.00e-01,-2.80e+00,
740,-3.20e-01,-2.88e+00,
741,-4.40e-01,-2.72e+00,
742,-3.60e-01,-2.80e+00,
743,-4.80e-01,-2.64e+00,
744,-4.00e-01,-2.72e+00,
745,-5.20e-01,-2.48e+00,
746,-4.40e-01,-2.56e+00,
747,-5.20e-01,-2.40e+00,
748,-4.40e-01,-2.48e+00,
749,-5.60e-01,-2.32e+00,
750,-4.80e-01,-2.40e+00,
751,-6.00e-01,-2.16e+00,
752,-5.20e-01,-2.24e+00,
753,-6.40e-01,-2.08e+00,
754,-5.60e-01,-2.16e+00,
755,-7.20e-01,-1.92e+00,
756,-6.80e-01,-2.00e+00,
757,-6.00e-01,-1.76e+00,
758,-6.80e-01,-1.84e+00,
759,-7.60e-01,-1.68e+00,
760,-6.80e-01,-1.76e+00,
761,-8.00e-01,-1.60e+00,
762,-7.20e-01,-1.68e+00,
763,-8.40e-01,-1.44e+00,
764,-7.60e-01,-1.52e+00,
765,-8.40e-01,-1.36e+00,
766,-8.00e-01,-1.44e+00,
767,-8.80e-01,-1.28e+00,
768,-8.00e-01,-1.36e+00,
769,-9.20e-01,-1.20e+00,
770,-8.40e-01,-1.28e+00,
771,-9.60e-01,-1.04e+00,
772,-8.80e-01,-1.20e+00,
773,-1.00e+00,-9.60e-01,
774,-1.00e+00,-1.04e+00,
775,-9.20e-01,-8.80e-01,
776,-9.20e-01,-9.60e-01,
777,-1.04e+00,-8.00e-01,
778,-9.60e-01,-8.00e-01,
779,-1.08e+00,-6.40e-01,
780,-1.00e+00,-7.20e-01,
781,-1.12e+00,-5.60e-01,
782,-1.12e+00,-6.40e-01,
783,-1.04e+00,-4.80e-01,
784,-1.04e+00,-5.60e-01,
785,-1.16e+00,-3.20e-01,
786,-1.08e+00,-4.80e-01,
787,-1.20e+00,-2.40e-01,
788,-1.20e+00,-4.00e-01,
789,-1.12e+00,-1.60e-01,
790,-1.12e+00,-2.40e-01,
791,-1.24e+00,-8.00e-02,
792,-1.24e+00,-1.60e-01,
793,-1.16e+00,0.00e+00,
794,-1.28e+00,-8.00e-02,
795,-1.20e+00,8.00e-02,
796,-1.36e+00,0.00e+00,
797,-1.24e+00,1.60e-01,
798,-1.32e+00,8.00e-02,
799,-1.20e+00,2.40e-01,
800,-1.28e+00,1.60e-01,
801,-1.20e+00,3.20e-01,
802,-1.24e+00,3.20e-01,
803,-1.16e+00,4.80e-01,
804,-1.24e+00,4.00e-01,
805,-1.12e+00,5.60e-01,
806,-1.20e+00,4.80e-01,
807,-1.08e+00,6.40e-01,
808,-1.16e+00,5.60e-01,
809,-1.08e+00,7.20e-01,
810,-1.12e+00,6.40e-01,
811,-1.04e+00,8.00e-01,
812,-1.12e+00,7.20e-01,
813,-1.00e+00,8.80e-01,
814,-1.04e+00,7.20e-01,
815,-9.20e-01,9.60e-01,
816,-1.00e+00,9.60e-01,
817,-8.80e-01,8.00e-01,
818,-9.60e-01,8.80e-01,
819,-8.40e-01,1.04e+00,
820,-9.20e-01,9.60e-01,
821,-8.00e-01,1.12e+00,
822,-8.80e-01,1.04e+00,
823,-7.60e-01,1.20e+00,
824,-8.00e-01,1.12e+00,
825,-6.80e-01,1.28e+00,
826,-7.60e-01,1.20e+00,
827,-6.00e-01,1.36e+00,
828,-7.20e-01,1.28e+00,
829,-5.60e-01,1.44e+00,
830,-6.40e-01,1.44e+00,
831,-5.20e-01,1.36e+00,
832,-5.60e-01,1.36e+00,
833,-4.40e-01,1.60e+00,
834,-5.20e-01,1.52e+00,
835,-4.00e-01,1.68e+00,
836,-4.80e-01,1.52e+00,
837,-3.20e-01,1.68e+00,
838,-4.00e-01,1.60e+00,
839,-2.80e-01,1.76e+00,
840,-3.60e-01,1.68e+00,
841,-2.40e-01,1.84e+00,
842,-2.80e-01,1.76e+00,
843,-1.60e-01,1.92e+00,
844,-2.40e-01,1.92e+00,
845,-1.20e-01,1.76e+00,
846,-1.60e-01,1.84e+00,
847,-4.00e-02,2.00e+00,
848,-1.20e-01,1.92e+00,
849,4.00e-02,2.08e+00,
850,-8.00e-02,2.00e+00,
851,8.00e-02,2.16e+00,
852,0.00e+00,2.16e+00,
853,1.60e-01,2.00e+00,
854,8.00e-02,2.08e+00,
855,2.00e-01,2.24e+00,
856,1.20e-01,2.24e+00,
857,2.80e-01,2.16e+00,
858,2.00e-01,2.16e+00,
859,3.20e-01,2.32e+00,
860,2.40e-01,2.32e+00,
861,3.60e-01,2.24e+00,
862,3.20e-01,2.32e+00,
863,4.40e-01,2.00e+00,
864,3.60e-01,2.08e+00,
865,4.80e-01,-2.40e+00,
866,4.00e-01,-2.32e+00,
867,5.20e-01,-3.28e+00,
868,4.80e-01,-3.28e+00,
869,6.00e-01,-3.12e+00,
870,5.20e-01,-3.20e+00,
871,6.40e-01,-2.88e+00,
872,6.40e-01,-2.96e+00,
873,7.20e-01,-2.80e+00,
874,6.80e-01,-2.88e+00,
875,8.00e-01,-2.64e+00,
876,7.20e-01,-2.72e+00,
877,8.40e-01,-2.48e+00,
878,7.60e-01,-2.64e+00,
879,9.20e-01,-2.40e+00,
880,8.40e-01,-2.48e+00,
881,9.60e-01,-2.32e+00,
882,8.80e-01,-2.40e+00,
883,1.00e+00,-2.16e+00,
884,9.60e-01,-2.24e+00,
885,1.08e+00,-2.08e+00,
886,1.00e+00,-2.16e+00,
887,1.12e+00,-1.92e+00,
888,1.04e+00,-2.00e+00,
889,1.16e+00,-1.76e+00,
890,1.08e+00,-1.84e+00,
891,1.24e+00,-1.68e+00,
892,1.16e+00,-1.76e+00,
893,1.28e+00,-1.52e+00,
894,1.20e+00,-1.60e+00,
895,1.40e+00,-1.44e+00,
896,1.32e+00,-1.52e+00,
897,1.40e+00,-1.36e+00,
898,1.32e+00,-1.44e+00,
899,1.40e+00,-1.20e+00,
900,1.40e+00,-1.28e+00,
901,1.28e+00,-1.12e+00,
902,1.28e+00,-1.20e+00,
903,1.36e+00,-1.04e+00,
904,1.28e+00,-1.12e+00,
905,1.36e+00,-8.80e-01,
906,1.36e+00,-9.60e-01,
907,1.20e+00,-8.00e-01,
908,1.20e+00,-8.00e-01,
909,1.28e+00,-6.40e-01,
910,1.32e+00,-7.20e-01,
911,1.16e+00,-5.60e-01,
912,1.24e+00,-6.40e-01,
913,1.16e+00,-4.00e-01,
914,1.24e+00,-5.60e-01,
915,1.12e+00,-3.20e-01,
916,1.20e+00,-4.00e-01,
917,1.08e+00,-2.40e-01,
918,1.16e+00,-3.20e-01,
919,1.04e+00,-1.60e-01,
920,1.12e+00,-2.40e-01,
921,1.04e+00,-8.00e-02,
922,1.12e+00,-1.60e-01,
923,1.00e+00,0.00e+00,
924,1.08e+00,-8.00e-02,
925,9.60e-01,8.00e-02,
926,1.04e+00,0.00e+00,
927,9.20e-01,2.40e-01,
928,1.00e+00,8.00e-02,
929,8.80e-01,3.20e-01,
930,9.60e-01,1.60e-01,
931,8.40e-01,4.80e-01,
932,9.20e-01,3.20e-01,
933,8.00e-01,4.80e-01,
934,8.00e-01,4.00e-01,
935,8.80e-01,6.40e-01,
936,7.60e-01,4.80e-01,
937,8.40e-01,6.40e-01,
938,8.00e-01,5.60e-01,
939,7.20e-01,7.20e-01,
940,7.60e-01,6.40e-01,
941,6.80e-01,8.00e-01,
942,7.60e-01,7.20e-01,
943,6.40e-01,8.80e-01,
944,6.80e-01,8.00e-01,
945,5.60e-01,9.60e-01,
946,6.40e-01,8.80e-01,
947,5.20e-01,1.04e+00,
948,6.00e-01,9.60e-01,
949,4.80e-01,1.12e+00,
950,5.60e-01,1.04e+00,
951,4.40e-01,1.20e+00,
952,5.20e-01,1.12e+00,
953,4.00e-01,1.28e+00,
954,4.80e-01,1.20e+00,
955,3.60e-01,1.36e+00,
956,4.40e-01,1.28e+00,
957,3.20e-01,1.44e+00,
958,4.00e-01,1.36e+00,
959,2.80e-01,1.52e+00,
960,3.60e-01,1.44e+00,
961,2.40e-01,1.60e+00,
962,3.20e-01,1.52e+00,
963,2.00e-01,1.68e+00,
964,2.80e-01,1.60e+00,
965,2.00e-01,1.76e+00,
966,2.40e-01,1.68e+00,
967,1.60e-01,1.84e+00,
968,2.40e-01,1.68e+00,
969,1.20e-01,1.84e+00,
970,2.00e-01,1.76e+00,
971,8.00e-02,1.92e+00,
972,1.60e-01,1.84e+00,
973,4.00e-02,2.00e+00,
974,1.20e-01,1.92e+00,
975,0.00e+00,2.08e+00,
976,8.00e-02,2.08e+00,
977,-4.00e-02,1.92e+00,
978,4.00e-02,2.00e+00,
979,-1.20e-01,2.16e+00,
980,-1.20e-01,2.16e+00,
981,-4.00e-02,2.08e+00,
982,-1.60e-01,2.16e+00,
983,-8.00e-02,2.00e+00,
984,-1.20e-01,2.08e+00,
985,-2.00e-01,1.44e+00,
986,-1.20e-01,1.52e+00,
987,-2.40e-01,-2.08e+00,
988,-1.60e-01,-2.00e+00,
989,-2.80e-01,-3.28e+00,
990,-2.00e-01,-3.20e+00,
991,-3.20e-01,-3.36e+00,
992,-2.40e-01,-3.28e+00,
993,-3.60e-01,-3.04e+00,
994,-2.80e-01,-3.20e+00,
995,-3.60e-01,-2.88e+00,
996,-3.20e-01,-2.96e+00,
997,-4.00e-01,-2.72e+00,
998,-3.20e-01,-2.88e+00,
999,-4.40e-01,-2.64e+00,
1000,-3.60e-01,-2.72e+00,
1001,-4.80e-01,-2.48e+00,
1002,-4.00e-01,-2.64e+00,
1003,-5.20e-01,-2.40e+00,
1004,-4.40e-01,-2.48e+00,
1005,-5.60e-01,-2.24e+00,
1006,-5.60e-01,-2.40e+00,
1007,-4.80e-01,-2.16e+00,
1008,-5.20e-01,-2.24e+00,
1009,-6.00e-01,-2.08e+00,
1010,-5.20e-01,-2.16e+00,
1011,-6.40e-01,-1.92e+00,
1012,-5.60e-01,-2.00e+00,
1013,-7.20e-01,-1.76e+00,
1014,-6.00e-01,-1.84e+00,
1015,-7.60e-01,-1.68e+00,
1016,-6.80e-01,-1.76e+00,
1017,-7.60e-01,-1.52e+00,
1018,-7.20e-01,-1.60e+00,
1019,-8.00e-01,-1.44e+00,
1020,-7.20e-01,-1.52e+00,
1021,-8.40e-01,-1.36e+00,
1022,-7.60e-01,-1.44e+00,
1023,-8.80e-01,-1.20e+00,
1024,-8.00e-01,-1.36e+00,
1025,-9.20e-01,-1.12e+00,
1026,-8.40e-01,-1.20e+00,
1027,-9.20e-01,-1.04e+00,
1028,-8.40e-01,-1.12e+00,
1029,-9.60e-01,-9.60e-01,
1030,-8.80e-01,-1.04e+00,
1031,-1.00e+00,-8.80e-01,
1032,-9.20e-01,-8.80e-01,
1033,-1.04e+00,-6.40e-01,
1034,-9.60e-01,-8.00e-01,
1035,-1.04e+00,-5.60e-01,
1036,-9.60e-01,-6.40e-01,
1037,-1.08e+00,-4.80e-01,
1038,-1.00e+00,-5.60e-01,
1039,-1.12e+00,-4.00e-01,
1040,-1.12e+00,-4.80e-01,
1041,-1.04e+00,-3.20e-01,
1042,-1.04e+00,-4.00e-01,
1043,-1.16e+00,-2.40e-01,
1044,-1.08e+00,-3.20e-01,
1045,-1.20e+00,-1.60e-01,
1046,-1.20e+00,-2.40e-01,
1047,-1.12e+00,0.00e+00,
1048,-1.16e+00,-1.60e-01,
1049,-1.24e+00,8.00e-02,
1050,-1.16e+00,-8.00e-02,
1051,-1.28e+00,1.60e-01,
1052,-1.20e+00,8.00e-02,
1053,-1.32e+00,2.40e-01,
1054,-1.32e+00,1.60e-01,
1055,-1.24e+00,3.20e-01,
1056,-1.28e+00,2.40e-01,
1057,-1.20e+00,4.00e-01,
1058,-1.28e+00,4.00e-01,
1059,-1.16e+00,5.60e-01,
1060,-1.24e+00,4.80e-01,
1061,-1.16e+00,6.40e-01,
1062,-1.24e+00,5.60e-01,
1063,-1.12e+00,7.20e-01,
1064,-1.20e+00,6.40e-01,
1065,-1.08e+00,8.00e-01,
1066,-1.16e+00,6.40e-01,
1067,-1.04e+00,8.80e-01,
1068,-1.12e+00,7.20e-01,
1069,-1.00e+00,9.60e-01,
1070,-1.08e+00,8.00e-01,
1071,-9.60e-01,1.04e+00,
1072,-1.04e+00,8.80e-01,
1073,-9.20e-01,1.04e+00,
1074,-1.00e+00,9.60e-01,
1075,-8.80e-01,1.12e+00,
1076,-9.60e-01,1.20e+00,
1077,-8.40e-01,1.04e+00,
1078,-9.20e-01,1.12e+00,
1079,-8.00e-01,1.28e+00,
1080,-8.40e-01,1.20e+00,
1081,-7.20e-01,1.36e+00,
1082,-8.00e-01,1.28e+00,
1083,-6.80e-01,1.44e+00,
1084,-7.60e-01,1.28e+00,
1085,-6.00e-01,1.44e+00,
1086,-6.80e-01,1.36e+00,
1087,-5.60e-01,1.60e+00,
1088,-6.00e-01,1.52e+00,
1089,-4.80e-01,1.68e+00,
1090,-5.60e-01,1.60e+00,
1091,-4.40e-01,1.76e+00,
1092,-5.20e-01,1.68e+00,
1093,-3.60e-01,1.84e+00,
1094,-4.40e-01,1.68e+00,
1095,-3.20e-01,1.84e+00,
1096,-4.00e-01,1.76e+00,
1097,-2.80e-01,1.92e+00,
1098,-3.20e-01,1.84e+00,
1099,-2.00e-01,2.00e+00,
1100,-2.80e-01,1.92e+00,
1101,-1.60e-01,2.08e+00,
1102,-2.40e-01,1.92e+00,
1103,-8.00e-02,2.08e+00,
1104,-1.60e-01,2.00e+00,
1105,-4.00e-02,2.16e+00,
1106,-8.00e-02,2.08e+00,
1107,4.00e-02,2.24e+00,
1108,0.00e+00,2.24e+00,
1109,1.20e-01,2.08e+00,
1110,4.00e-02,2.16e+00,
1111,1.60e-01,2.32e+00,
1112,8.00e-02,2.24e+00,
1113,2.40e-01,2.32e+00,
1114,1.60e-01,2.24e+00,
1115,2.80e-01,2.40e+00,
1116,2.00e-01,2.32e+00,
1117,3.20e-01,2.48e+00,
1118,2.80e-01,2.32e+00,
1119,4.00e-01,2.48e+00,
1120,3.20e-01,2.40e+00,
1121,4.40e-01,1.28e+00,
1122,3.60e-01,1.20e+00,
1123,5.20e-01,-2.80e+00,
1124,4.40e-01,-2.72e+00,
1125,5.60e-01,-2.96e+00,
1126,4.80e-01,-2.96e+00,
1127,6.00e-01,-2.72e+00,
1128,6.80e-01,-2.80e+00,
1129,5.60e-01,-2.64e+00,
1130,6.40e-01,-2.72e+00,
1131,7.60e-01,-2.48e+00,
1132,6.80e-01,-2.56e+00,
1133,8.00e-01,-2.40e+00,
1134,7.60e-01,-2.48e+00,
1135,8.80e-01,-2.24e+00,
1136,8.00e-01,-2.32e+00,
1137,9.20e-01,-2.16e+00,
1138,8.40e-01,-2.24e+00,
1139,9.60e-01,-2.00e+00,
1140,8.80e-01,-2.08e+00,
1141,1.04e+00,-1.92e+00,
1142,9.60e-01,-1.92e+00,
1143,1.08e+00,-1.68e+00,
1144,1.00e+00,-1.76e+00,
1145,1.12e+00,-1.60e+00,
1146,1.04e+00,-1.68e+00,
1147,1.20e+00,-1.52e+00,
1148,1.12e+00,-1.60e+00,
1149,1.24e+00,-1.36e+00,
1150,1.16e+00,-1.44e+00,
1151,1.28e+00,-1.28e+00,
1152,1.28e+00,-1.36e+00,
1153,1.40e+00,-1.20e+00,
1154,1.32e+00,-1.28e+00,
1155,1.40e+00,-1.04e+00,
1156,1.40e+00,-1.12e+00,
1157,1.32e+00,-9.60e-01,
1158,1.32e+00,-1.04e+00,
1159,1.40e+00,-8.80e-01,
1160,1.28e+00,-9.60e-01,
1161,1.36e+00,-7.20e-01,
1162,1.28e+00,-8.00e-01,
1163,1.36e+00,-6.40e-01,
1164,1.32e+00,-6.40e-01,
1165,1.24e+00,-4.80e-01,
1166,1.32e+00,-5.60e-01,
1167,1.20e+00,-3.20e-01,
1168,1.28e+00,-4.80e-01,
1169,1.16e+00,-2.40e-01,
1170,1.24e+00,-3.20e-01,
1171,1.16e+00,-1.60e-01,
1172,1.20e+00,-2.40e-01,
1173,1.12e+00,-8.00e-02,
1174,1.20e+00,-1.60e-01,
1175,1.08e+00,0.00e+00,
1176,1.16e+00,-8.00e-02,
1177,1.04e+00,8.00e-02,
1178,1.12e+00,0.00e+00,
1179,1.04e+00,1.60e-01,
1180,1.08e+00,8.00e-02,
1181,1.00e+00,2.40e-01,
1182,1.04e+00,1.60e-01,
1183,9.60e-01,4.00e-01,
1184,1.04e+00,3.20e-01,
1185,9.20e-01,4.80e-01,
1186,1.00e+00,4.00e-01,
1187,8.80e-01,5.60e-01,
1188,9.60e-01,4.80e-01,
1189,8.40e-01,7.20e-01,
1190,9.20e-01,5.60e-01,
1191,8.00e-01,8.00e-01,
1192,8.80e-01,8.00e-01,
1193,7.60e-01,6.40e-01,
1194,8.40e-01,7.20e-01,
1195,7.20e-01,8.80e-01,
1196,8.00e-01,8.00e-01,
1197,6.80e-01,9.60e-01,
1198,7.60e-01,8.80e-01,
1199,6.40e-01,1.04e+00,
